year,month,day,hour,rf_10184100,rf_10184110,rf_10184140,tide_level,swl,inf,sfw,ecpc,tototf,wl_1018662,fw_1018662,wl_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2021,0,23,6,0.0,0.0,0.0,424.6666666666667,24.953333333333333,371.3333333333333,209.72,34.28,338.0,310.53333333333336,475.81500000000005,306.5333333333333,309.6666666666667,-747.8233333333334,298.8,857.6350000000001
2021,0,23,7,0.0,0.0,0.0,336.3333333333333,24.959999999999997,404.6666666666667,209.96,34.04,338.0,337.2,677.6683333333334,324.8666666666666,322.8333333333333,458.31333333333333,284.63333333333327,658.12
2021,0,23,8,0.0,0.0,0.0,258.6666666666667,24.965,388.0,210.14,33.86,338.0,313.3666666666667,490.4533333333334,306.7,308.6666666666667,963.2016666666668,292.46666666666664,764.68
2021,0,23,9,0.0,0.0,0.0,192.16666666666663,24.97,388.0,210.32,33.68,338.0,303.3666666666666,418.30333333333334,298.0333333333333,299.5,485.91333333333336,283.46666666666664,643.015
2021,0,23,10,0.0,0.0,0.0,134.5,24.97,338.0,210.32,33.68,338.0,297.8666666666666,382.33666666666664,291.3666666666666,292.1666666666667,641.2616666666667,273.4666666666667,518.6316666666667
2021,0,23,11,0.0,0.0,0.0,108.33333333333331,24.975,387.5,210.5,33.5,337.0,289.7,331.745,283.7,285.3333333333333,554.5116666666667,271.9666666666667,501.25666666666666
2021,0,23,12,0.0,0.0,0.0,185.0,24.98,386.5,210.68,33.32,336.0,288.7,325.7916666666667,282.8666666666666,285.3333333333333,323.59166666666664,268.6333333333333,463.7816666666667
2021,0,23,13,0.0,0.0,0.0,300.3333333333333,24.98,336.0,210.68,33.32,336.0,289.53333333333336,330.6816666666667,282.7,284.0,373.09,266.6333333333334,441.9266666666667
2021,0,23,14,0.0,0.0,0.0,443.1666666666667,24.991666666666664,453.8333333333333,211.10666666666668,32.89333333333334,336.0,287.5333333333333,318.8683333333333,281.5333333333333,282.8333333333333,332.8666666666666,267.3,449.14
2021,0,23,15,0.0,0.0,0.0,567.1666666666666,25.0,420.1666666666667,211.41,32.59,336.0,287.7,319.8666666666667,281.2,282.5,342.43333333333334,265.6333333333334,431.2366666666667
2021,0,23,16,0.0,0.0,0.0,615.0,25.0,345.3333333333333,211.41,32.59,345.3333333333333,287.8666666666667,320.84499999999997,281.0333333333333,282.6666666666667,308.46666666666664,264.8,422.43
2021,0,23,17,0.0,0.0,0.0,552.5,25.001666666666665,380.8333333333333,211.47,32.53,364.0,287.0333333333333,315.9533333333333,280.2,282.0,310.95,277.1333333333333,568.9350000000001
2021,0,23,18,0.0,0.0,0.0,454.1666666666667,25.011666666666667,465.0,211.83166666666668,32.16833333333333,364.0,299.03333333333336,394.81,297.5333333333333,305.8333333333333,-678.4933333333333,299.3,865.5183333333334
2021,0,23,19,0.0,0.0,0.0,362.8,25.013333333333335,380.8333333333333,211.89333333333337,32.10666666666666,364.0,340.03333333333336,702.9716666666667,329.0333333333333,326.6666666666667,-159.92,290.3,737.215
2021,0,23,20,0.0,0.0,0.0,278.0,25.02,414.5,212.14,31.86,364.0,328.7,609.51,317.8666666666666,318.3333333333333,1059.93,299.3,866.4866666666667
2021,0,23,21,0.0,0.0,0.0,208.33333333333337,25.02333333333333,397.6666666666667,212.26,31.74,364.0,313.03333333333336,485.9216666666666,308.7,311.3333333333333,429.985,299.8,872.9016666666666
2021,0,23,22,0.0,0.0,0.0,147.0,24.97,27.166666666666668,210.3216666666667,33.678333333333335,365.6666666666667,314.2,494.4166666666667,306.8666666666666,307.8333333333333,535.2633333333333,289.96666666666664,729.6666666666666
2021,0,23,23,0.0,0.0,0.0,94.16666666666669,24.959999999999997,271.6666666666667,209.96,34.04,366.0,306.36666666666673,438.845,300.3666666666666,302.66666666666663,563.82,288.96666666666664,715.7983333333333
2021,0,24,0,0.0,0.0,0.0,127.0,24.951666666666668,261.6666666666667,209.66,34.339999999999996,342.6666666666667,303.2,417.185,297.3666666666666,299.1666666666667,446.56166666666667,284.6333333333333,657.38
2021,0,24,1,0.0,0.0,0.0,230.0,24.936666666666667,174.0,209.12,34.879999999999995,324.0,301.2,403.8983333333333,294.7,296.6666666666667,500.96166666666664,280.46666666666664,603.5600000000001
2021,0,24,2,0.0,0.0,0.0,382.1666666666667,24.95,457.3333333333333,209.6,34.4,324.0,298.3666666666667,385.4166666666667,292.2,294.1666666666667,463.94,278.8,582.78
2021,0,24,3,0.0,0.0,0.0,536.6666666666666,24.941666666666663,240.66666666666663,209.3,34.699999999999996,324.0,296.3666666666667,372.6433333333334,289.8666666666666,292.0,444.9166666666667,276.6333333333334,556.2099999999999
2021,0,24,4,0.0,0.0,0.0,650.3333333333334,24.948333333333338,390.6666666666667,209.54,34.46,324.0,294.2,359.045,287.8666666666666,289.66666666666663,417.49333333333334,274.4666666666667,530.3266666666667
2021,0,24,5,0.0,0.0,0.0,646.8333333333334,24.948333333333338,324.0,209.54,34.46,324.0,292.8666666666667,350.81500000000005,285.7,287.3333333333333,379.765,279.3,594.3333333333334
2021,0,24,6,0.5,0.5,0.5,562.8333333333334,24.94333333333333,278.6666666666667,209.36,34.63999999999999,328.6666666666667,295.3666666666667,367.6233333333333,298.2,306.0,-540.46,315.1333333333333,1125.9683333333337
2021,0,24,7,0.16666666666666666,0.3333333333333333,0.0,460.3333333333333,24.948333333333338,388.0,209.54,34.46,338.0,352.86666666666673,825.3416666666667,342.5333333333333,345.1666666666667,-1107.4216666666669,328.1333333333334,1358.8083333333332
2021,0,24,8,0.16666666666666666,0.5,0.16666666666666666,362.1666666666667,24.948333333333338,338.0,209.54,34.46,338.0,376.86666666666673,1063.78,363.7,360.1666666666667,574.6633333333333,317.1333333333333,1157.035
2021,0,24,9,0.0,0.0,0.0,277.8333333333333,24.94,254.66666666666663,209.24,34.76,338.0,345.5333333333333,754.0766666666667,338.7,340.5,1193.5083333333334,322.3,1249.6566666666668
2021,0,24,10,0.0,0.0,0.0,208.16666666666663,24.941666666666663,328.6666666666667,209.3,34.699999999999996,312.0,329.53333333333336,613.2633333333333,323.3666666666666,325.0,652.7216666666667,308.46666666666664,1011.835
2021,0,24,11,0.0,0.0,0.0,148.0,24.941666666666663,314.6666666666667,209.3,34.699999999999996,314.6666666666667,320.2,539.6516666666666,313.0333333333333,313.6666666666667,708.6983333333333,294.3,791.3000000000001
2021,0,24,12,0.0,0.0,0.0,120.66666666666669,24.941666666666663,351.3333333333333,209.3,34.699999999999996,351.6666666666667,308.70000000000005,455.0716666666667,303.0333333333333,305.0,548.4516666666667,291.96666666666664,757.7233333333334
2021,0,24,13,0.0,0.0,0.0,205.0,24.936666666666667,339.3333333333333,209.12,34.879999999999995,389.3333333333333,308.2,451.5133333333333,300.7,301.8333333333333,339.76666666666665,284.8,659.6683333333334
2021,0,24,14,0.0,0.0,0.0,328.5,24.926666666666662,346.0,208.82,35.18,429.3333333333333,305.53333333333336,433.0316666666667,297.8666666666666,298.8333333333333,449.9166666666667,281.29999999999995,614.1316666666667
2021,0,24,15,0.0,0.0,0.0,485.6666666666667,24.933333333333337,416.3333333333333,209.0,35.0,366.3333333333333,301.2,403.9166666666667,294.5333333333333,296.0,457.33,280.46666666666664,603.5833333333334
2021,0,24,16,0.0,0.0,0.0,618.0,24.935,394.6666666666667,209.06000000000003,34.94,378.0,299.7,394.0566666666667,292.8666666666666,294.5,399.1666666666667,277.9666666666667,572.4566666666666
2021,0,24,17,0.0,0.0,0.0,641.8333333333334,24.94,290.8333333333333,209.18,34.82,257.5,298.7,387.57,291.3666666666666,292.6666666666667,393.1816666666667,276.6333333333334,556.2099999999999
2021,0,24,18,0.0,0.0,0.0,554.8333333333334,24.94333333333333,402.3333333333333,209.36,34.63999999999999,335.6666666666667,296.8666666666667,375.8316666666667,294.3666666666666,300.0,33.61499999999999,307.3,997.58
2021,0,24,19,0.0,0.0,0.0,449.8333333333333,24.948333333333338,369.3333333333333,209.54,34.46,336.0,336.2,681.2916666666666,330.7,335.6666666666667,-1217.9033333333334,325.4666666666667,1308.2166666666667
2021,0,24,20,0.0,0.0,0.0,352.5,24.95,352.6666666666667,209.6,34.4,336.0,373.0333333333333,1022.44,359.7,355.6666666666667,381.99333333333334,311.3,1058.2866666666666
2021,0,24,21,0.0,0.0,0.0,268.5,24.948333333333338,302.6666666666667,209.48,34.52,336.0,344.5333333333333,745.75,336.0333333333333,338.5,1212.475,324.4666666666667,1289.5966666666666
2021,0,24,22,0.0,0.0,0.0,199.66666666666663,24.94,286.0,209.3,34.699999999999996,336.0,332.3666666666667,636.5466666666667,326.3666666666666,327.16666666666663,481.78,315.46666666666664,1129.5183333333332
2021,0,24,23,0.0,0.0,0.0,139.16666666666666,24.945000000000004,367.3333333333333,209.42,34.58,334.0,326.7,590.4366666666666,319.5333333333333,320.5,665.5066666666667,304.3,942.4833333333336
2021,0,25,0,0.0,0.0,0.0,87.83333333333333,24.941666666666663,267.3333333333333,209.3,34.699999999999996,300.6666666666667,317.3666666666667,517.905,311.7,313.5,555.0083333333333,299.8,873.015
2021,0,25,1,0.0,0.0,0.0,133.0,24.95,379.3333333333333,209.6,34.4,296.0,312.7,483.46333333333337,306.3666666666666,308.0,501.69166666666666,293.1333333333333,774.2400000000001
2021,0,25,2,0.0,0.0,0.0,249.83333333333337,24.95,296.0,209.6,34.4,296.0,307.20000000000005,444.5366666666667,301.7,303.3333333333333,517.12,289.96666666666664,729.5766666666667
2021,0,25,3,0.0,0.0,0.0,423.3333333333333,24.95,296.0,209.6,34.4,296.0,302.2,410.5233333333333,297.3666666666666,299.3333333333333,458.06666666666666,284.63333333333327,657.3583333333333
2021,0,25,4,0.0,0.0,0.0,601.5,24.95,296.0,209.6,34.4,296.0,298.53333333333336,386.50666666666666,293.7,295.5,449.22,281.3,614.1533333333333
2021,0,25,5,0.0,0.0,0.0,710.3333333333334,24.95,296.0,209.6,34.4,296.0,295.03333333333336,364.25,290.5333333333333,292.5,403.6666666666667,278.6333333333334,580.715
2021,0,25,6,0.0,0.0,0.0,674.8333333333334,24.95,295.6666666666667,209.6,34.4,295.6666666666667,292.2,346.74,287.8666666666666,292.3333333333333,305.37333333333333,304.6333333333333,973.07
2021,0,25,7,0.0,0.0,0.0,573.3333333333334,24.959999999999997,394.0,209.96,34.04,294.0,321.8666666666667,572.5666666666667,326.2,338.5,-1773.3283333333336,347.3,1752.4466666666667
2021,0,25,8,0.0,0.0,0.0,462.5,24.959999999999997,294.0,209.96,34.04,294.0,395.36666666666673,1279.0600000000002,388.2,386.6666666666667,-1047.11,353.8,1894.745
2021,0,25,9,0.0,0.0,0.0,358.8333333333333,24.96166666666667,310.6666666666667,210.02,33.98,294.0,401.03333333333336,1346.631666666667,388.0333333333333,384.8333333333333,1254.503333333333,344.8,1695.5233333333333
2021,0,25,10,0.0,0.0,0.0,275.1666666666667,24.97,377.3333333333333,210.32,33.68,294.0,358.8666666666666,878.965,354.0333333333333,356.6666666666667,1102.0566666666666,340.6333333333333,1609.2666666666669
2021,0,25,11,0.0,0.0,0.0,206.5,24.975,344.5,210.5,33.5,294.0,342.2,721.66,336.0333333333333,337.0,733.1516666666666,318.8,1188.9350000000002
2021,0,25,12,0.0,0.0,0.0,148.66666666666666,25.0,546.0,211.41,32.59,294.0,326.3666666666667,588.1833333333334,319.8666666666666,321.3333333333333,783.0833333333334,303.8,935.17
2021,0,25,13,0.0,0.0,0.0,134.66666666666666,24.978333333333335,178.33333333333334,210.62,33.38,397.0,312.7,483.69666666666666,307.3666666666666,309.1666666666667,611.58,297.1333333333333,832.8516666666668
2021,0,25,14,0.0,0.0,0.0,233.16666666666663,24.981666666666666,486.5,210.74333333333337,33.25666666666667,453.0,309.03333333333336,457.3283333333333,302.5333333333333,303.8333333333333,410.06,288.96666666666664,715.8866666666667
2021,0,25,15,0.0,0.0,0.0,372.5,24.986666666666668,498.1666666666667,210.92333333333332,33.07666666666667,447.8333333333333,305.2,430.7866666666667,298.5333333333333,299.8333333333333,543.0733333333334,283.46666666666664,642.0733333333334
2021,0,25,16,0.0,0.0,0.0,533.5,24.983333333333334,413.3333333333333,210.8033333333333,33.196666666666665,446.6666666666667,302.3666666666667,411.6233333333333,294.5333333333333,296.1666666666667,487.1766666666667,281.6333333333333,618.44
2021,0,25,17,0.0,0.0,0.0,652.1666666666666,25.013333333333335,747.5,211.895,32.105,446.0,301.03333333333336,402.79833333333335,294.0333333333333,295.3333333333333,517.0233333333334,279.3,588.93
2021,0,25,18,0.0,0.0,0.0,641.6666666666666,25.003333333333337,345.6666666666667,211.53,32.47,446.1666666666667,299.5333333333333,392.9583333333333,292.5333333333333,293.8333333333333,505.3533333333333,286.46666666666664,688.7216666666667
2021,0,25,19,0.0,0.0,0.0,540.5,24.978333333333335,198.5,210.62,33.38,450.0,304.2,425.8766666666667,307.0333333333333,315.1666666666667,-534.195,323.46666666666664,1274.315
2021,0,25,20,0.0,0.0,0.0,432.8333333333333,24.98,465.8333333333333,210.68,33.32,449.0,366.36666666666673,958.2083333333334,354.8666666666666,355.5,-1008.9066666666668,331.6333333333334,1428.265
2021,0,25,21,0.0,0.0,0.0,335.5,24.96666666666667,322.0,210.2,33.800000000000004,456.3333333333333,383.2000000000001,1134.6683333333333,366.7,363.0,1046.02,322.3,1252.4316666666666
2021,0,25,22,0.0,0.0,0.0,253.83333333333337,24.95,295.5,209.6,34.4,462.1666666666667,348.53333333333336,779.7966666666666,342.0333333333333,345.5,1043.365,328.1333333333333,1360.22
2021,0,25,23,0.0,0.0,0.0,186.5,24.89833333333333,26.0,207.74,36.26,476.0,340.53333333333336,706.88,330.7,330.3333333333333,762.25,310.1333333333333,1038.9233333333334
2021,0,26,0,0.0,0.0,0.0,127.66666666666669,24.893333333333334,283.6666666666667,207.56000000000003,36.440000000000005,333.3333333333333,325.2,578.7283333333334,317.3666666666666,318.5,830.6383333333333,299.4666666666667,867.7600000000001
2021,0,26,1,0.0,0.0,0.0,96.66666666666669,24.88,165.66666666666666,207.08333333333337,36.916666666666664,298.0,314.7,498.215,308.0333333333333,310.1666666666667,621.71,295.96666666666664,815.4083333333333
2021,0,26,2,0.0,0.0,0.0,189.5,24.883333333333336,329.0,207.2,36.8,296.0,309.86666666666673,463.16,304.3666666666666,306.0,500.3416666666667,290.63333333333327,738.8233333333334
2021,0,26,3,0.0,0.0,0.0,333.3333333333333,24.886666666666667,312.5,207.26,36.74,296.0,305.8666666666667,435.295,299.8666666666666,301.6666666666667,520.2266666666667,286.13333333333327,677.2866666666667
2021,0,26,4,0.0,0.0,0.0,522.5,24.89,345.5,207.43999999999997,36.56,296.0,300.8666666666667,401.75500000000005,295.7,297.6666666666667,461.2466666666666,282.63333333333327,631.2783333333333
2021,0,26,5,0.0,0.0,0.0,708.1666666666666,24.891666666666666,312.6666666666667,207.5,36.5,296.0,298.3666666666667,385.4066666666667,292.3666666666666,294.5,430.2383333333333,279.6333333333333,593.17
2021,0,26,6,0.0,0.0,0.0,775.1666666666666,24.89,279.3333333333333,207.43999999999997,36.56,296.0,295.7,368.43666666666667,289.7,291.49999999999994,405.9266666666667,286.8,700.805
2021,0,26,7,0.5,0.8333333333333334,0.6666666666666666,707.0,24.89833333333333,379.3333333333333,207.74,36.26,296.0,301.2,406.89166666666665,310.5333333333333,323.5,-1182.6716666666669,351.9666666666667,1865.8483333333336
2021,0,26,8,0.16666666666666666,0.3333333333333333,0.16666666666666666,595.1666666666666,24.899999999999995,312.6666666666667,207.80000000000004,36.2,296.0,394.36666666666673,1281.2616666666663,390.53333333333336,396.1666666666667,-2475.455,392.3,2869.9683333333337
2021,0,26,9,0.0,0.5,0.0,476.0,24.918333333333333,478.6666666666667,208.46,35.54,296.0,462.53333333333336,2206.8633333333332,450.03333333333336,446.6666666666667,-528.0316666666666,398.8,3050.875
2021,0,26,10,0.0,0.16666666666666666,0.0,369.0,24.929999999999996,412.3333333333333,208.88,35.12,296.0,442.86666666666673,1912.38,429.0333333333335,427.5,1755.243333333333,387.9666666666667,2745.9300000000003
2021,0,26,11,0.0,0.0,0.0,288.6666666666667,24.936666666666667,362.6666666666667,209.12,34.879999999999995,296.0,394.86666666666673,1270.256666666667,387.3666666666666,389.5,1348.9183333333333,368.4666666666667,2244.4383333333335
2021,0,26,12,0.0,0.0,0.16666666666666666,220.66666666666663,24.948333333333338,412.6666666666667,209.54,34.46,296.0,369.2,983.3283333333334,360.8666666666666,361.8333333333333,1066.4433333333334,339.8,1593.753333333333
2021,0,26,13,0.0,0.0,0.0,163.0,24.95,312.6666666666667,209.6,34.4,296.0,346.20000000000005,758.3366666666667,338.8666666666666,340.0,969.16,322.3,1250.5666666666666
2021,0,26,14,0.0,0.0,0.0,156.16666666666666,24.95,362.0,209.6,34.4,362.0,329.7,614.8383333333334,322.8666666666666,324.5,788.6783333333333,307.3,991.77
2021,0,26,15,0.0,0.0,0.0,252.5,24.948333333333338,498.3333333333333,209.54,34.46,515.0,317.3666666666667,518.0533333333334,310.7,312.0,726.0749999999999,298.4666666666667,852.4716666666667
2021,0,26,16,0.0,0.0,0.0,384.8333333333333,24.956666666666667,602.3333333333334,209.84,34.16,519.0,311.3666666666667,473.87999999999994,305.2,307.0,451.47,292.1333333333333,760.1683333333334
2021,0,26,17,0.0,0.0,0.0,539.0,24.95,452.3333333333333,209.6,34.4,519.0,311.7,476.2183333333333,303.2,304.0,543.345,287.1333333333333,690.7516666666667
2021,0,26,18,0.0,0.0,0.0,640.0,24.95,519.0,209.6,34.4,519.0,309.36666666666673,459.6166666666666,301.0333333333333,302.66666666666663,608.1066666666667,286.8,686.15
2021,0,26,19,0.0,0.0,0.0,609.8333333333334,24.95,519.0,209.6,34.4,519.0,309.20000000000005,458.435,300.2,301.99999999999994,576.8249999999999,295.46666666666664,816.1233333333333
2021,0,26,20,0.0,0.0,0.0,505.1666666666667,24.95,519.0,209.6,34.4,519.0,316.03333333333336,511.1766666666667,317.8666666666666,326.1666666666667,-499.07666666666665,330.3,1402.2300000000002
2021,0,26,21,0.0,0.0,0.0,400.0,24.95,519.0,209.6,34.4,519.0,375.86666666666673,1056.2233333333334,364.0333333333333,362.0,-612.38,329.1333333333333,1383.6450000000002
2021,0,26,22,0.0,0.0,0.0,308.1666666666667,24.95,519.0,209.6,34.4,519.0,377.2000000000001,1070.5516666666667,361.3666666666666,358.3333333333333,1460.5783333333331,327.3,1346.611666666667
2021,0,26,23,0.0,0.0,0.0,231.0,24.95,519.0,209.6,34.4,519.0,346.5333333333333,760.4549999999999,341.5333333333333,344.5,892.6999999999999,331.6333333333333,1426.535
2021,0,27,0,0.0,0.0,0.0,166.5,24.933333333333337,345.8333333333333,209.0,35.0,512.5,343.5333333333333,733.2316666666667,335.5333333333333,336.3333333333333,758.2983333333333,317.1333333333334,1157.74
2021,0,27,1,0.0,0.0,0.0,110.0,24.93166666666667,419.3333333333333,208.93999999999997,35.059999999999995,436.0,335.03333333333336,659.1566666666666,327.0333333333333,328.6666666666667,815.245,311.96666666666664,1067.9133333333332
2021,0,27,2,0.0,0.0,0.0,94.83333333333331,24.923333333333336,351.6666666666667,208.64,35.35999999999999,435.0,328.8666666666667,607.7583333333333,321.2,322.6666666666667,699.8883333333333,306.96666666666664,985.4283333333332
2021,0,27,3,0.0,0.0,0.0,203.0,24.92,401.6666666666667,208.52,35.48,435.0,321.03333333333336,545.7616666666667,315.5333333333333,317.5,685.6,302.3,911.1616666666667
2021,0,27,4,0.0,0.0,0.0,368.3333333333333,24.913333333333338,368.6666666666667,208.28,35.72,435.0,317.53333333333336,519.0783333333333,310.8666666666666,312.6666666666667,594.0866666666667,296.9666666666667,830.1550000000001
2021,0,27,5,0.5,1.0,0.5,558.0,24.899999999999995,302.3333333333333,207.80000000000004,36.2,435.0,312.8666666666667,484.74,307.5333333333333,308.8333333333333,643.5116666666667,293.3,776.5533333333333
2021,0,27,6,0.8333333333333334,0.6666666666666666,0.6666666666666666,718.5,24.895,385.0,207.62,36.38,435.0,308.86666666666673,456.1033333333333,303.7,305.8333333333333,593.5500000000001,291.6333333333333,752.8266666666667
2021,0,27,7,0.8333333333333334,0.3333333333333333,0.6666666666666666,742.1666666666666,24.893333333333334,496.0,207.56000000000003,36.440000000000005,516.0,306.86666666666673,442.155,302.0333333333333,303.5,570.8183333333333,308.96666666666664,1044.62
